Date,Algo 1,Algo 2
5/28/14,0.001744647,
5/29/14,0.003978067,
5/30/14,0.004464154,
6/2/14,0.005692408,
6/3/14,0.005292255,
6/4/14,-0.001837574,
6/5/14,0.00406239,0.013285048
6/6/14,0.001856654,0.008283771
6/9/14,-0.005011642,0.005668109
6/10/14,0.004406055,-0.000735492
6/11/14,0.004760098,-0.003761279
6/12/14,-2.82E-05,-0.003841129
6/13/14,0.001917394,-0.000814389
6/16/14,0.001084026,0.001830683
6/17/14,0.00092205,0.00686971
6/18/14,-0.006303341,0.007228216
6/19/14,-0.000852887,0.003988948
6/20/14,0.006397621,0.003928499
6/23/14,-0.004532259,-0.000614743
6/24/14,0.011861275,-0.009389094
6/25/14,-0.001321403,0.006322459
6/26/14,-0.000212718,-0.000333518
6/27/14,0.007136136,0.004594925
6/30/14,-0.001583622,0.005242159
7/1/14,0.001817482,0.007710393
7/2/14,0.003299779,-0.002833827
7/3/14,0.001357719,0.003125095
7/7/14,0.002781864,-0.012257574
7/8/14,0.002488125,-0.010457268
7/9/14,-0.001880925,0.00442712
7/10/14,-0.001153153,-0.01121378
7/11/14,-0.000365819,0.00278014
7/14/14,0.004460322,0.004614065
7/15/14,-0.002106388,-0.007798816
7/16/14,-0.003186335,0.000109239
7/17/14,-0.009029619,-0.008056235
7/18/14,0.012265245,0.008167203
7/21/14,-0.004785685,0.000170076
7/22/14,0.007619714,0.004152896
7/23/14,0.002153289,0.000108912
7/24/14,-0.002485797,-0.002871512
7/25/14,-0.003465966,-0.002641164
7/28/14,-0.008951928,-0.003285698
7/29/14,0.004511134,-0.001174228
7/30/14,0.008790943,0.000164391
7/31/14,-0.001407721,-0.016206457
8/1/14,-0.000859711,-0.003613245
8/4/14,0.000688986,0.000587622
8/5/14,-0.002205733,-0.003919588
8/6/14,0.005692063,0.00384911
8/7/14,-0.001645369,-0.004516224
8/8/14,0.001319473,0.007735459
8/11/14,0.000213777,0.006613594
8/12/14,0.005143508,-0.004226659
8/13/14,0.003663482,0.006931658
8/14/14,-0.002417937,0.00029804
8/15/14,-1.80E-05,-0.000261873
8/18/14,-0.004957634,0.011767294
8/19/14,-0.002266363,0.002742082
8/20/14,0.004074905,-0.002001947
8/21/14,0.00183427,0.002010192
8/22/14,-0.005166262,-0.000234894
8/25/14,-0.008966484,0.005241881
8/26/14,0.001220383,0.004719196
8/27/14,0.000842948,5.31E-05
8/28/14,0.001708843,-0.003042686
8/29/14,4.16E-05,0.006066452
9/2/14,-0.005222752,0.004213513
9/3/14,0.006050495,-0.002217419
9/4/14,-0.002193134,-0.001654462
9/5/14,0.000379049,0.002718494
9/8/14,-0.002510668,-0.001581841
9/9/14,0.002997263,-0.007669799
9/10/14,-0.006098305,0.00242932
9/11/14,0.000753773,0.000962581
9/12/14,-0.001447952,-0.006618516
9/15/14,0.007319704,-0.007406653
9/16/14,-0.000623326,0.003606564
9/17/14,0.002087964,0.000468082
9/18/14,0.000282676,0.002727474
9/19/14,-0.00328698,-0.004640942
9/22/14,-0.007845708,-0.011880192
9/23/14,-0.000511576,-0.007547696
9/24/14,0.005868847,0.007243954
9/25/14,-0.004803681,-0.012140832
9/26/14,0.00102682,0.006475393
9/29/14,0.000496304,-0.00110713
9/30/14,-0.003369818,-0.006097045
10/1/14,-0.003134671,-0.012948902
10/2/14,0.002350981,0.004265876
10/3/14,-0.002848755,0.00664286
10/6/14,-0.002876431,-0.005622243
10/7/14,-0.001277685,-0.014662847
10/8/14,-0.006380639,0.010324865
10/9/14,-0.015838732,-0.018759904
10/10/14,-0.012611841,-0.011751877
10/13/14,-0.018528185,-0.002008773
10/14/14,0.000702224,0.004501001
10/15/14,0.021615606,-0.000976804
10/16/14,0.098246178,0.08373401
10/17/14,0.021664938,-0.000275918
10/20/14,0.005037294,0.004896952
10/21/14,0.02141793,0.010815148
10/22/14,0.001017863,-0.009479094
10/23/14,-0.004327491,0.009967348
10/24/14,-0.002709168,0.004100342
10/27/14,-0.006417813,-0.003192454
10/28/14,-0.009267895,0.021133043
10/29/14,0.005523323,-0.003314337
10/30/14,-0.00994046,0.0127657
10/31/14,0.004943083,0.005887659
11/3/14,-0.005807727,-0.001969507
11/4/14,-0.007911255,-0.002184426
11/5/14,0.005101978,0.000473469
11/6/14,-0.001446846,0.001659414
11/7/14,0.016686127,0.00060362
11/10/14,-0.006627334,0.004024973
11/11/14,0.004462871,-0.001106891
11/12/14,-0.000323526,0.002971833
11/13/14,-0.004447401,-0.006087471
11/14/14,0.008597469,-0.002352161
11/17/14,-0.004656878,-0.006084841
11/18/14,0.006137028,0.002474899
11/19/14,-0.003073948,-0.00586102
11/20/14,0.001404838,0.005298479
11/21/14,-0.000998772,0.003494867
11/24/14,0.002182548,0.00487351
11/25/14,-0.000444118,0.002514064
11/26/14,-4.85E-05,0.003768765
11/28/14,0.001051626,-0.016907579
12/1/14,-0.006521136,-0.011823793
12/2/14,-0.00508259,0.008600137
12/3/14,0.002414071,0.007579151
12/4/14,-0.006519726,-0.00151004
12/5/14,-0.007698471,0.004889203
12/8/14,-0.021522113,-0.007382206
12/9/14,0.010578675,0.004409637
12/10/14,-0.01603193,-0.015021028
12/11/14,-0.002905397,0.001101569
12/12/14,-0.010493471,-0.006198049
12/15/14,-0.016108293,-0.005809857
12/16/14,0.007826555,-0.004253785
12/17/14,0.018029129,0.017845634
12/18/14,0.002200417,0.014153376
12/19/14,0.012335797,-0.001839993
12/22/14,-0.003916217,0.006939787
12/23/14,0.002465631,0.000157861
12/24/14,0.005568028,0.003994111
12/26/14,0.002959045,0.005727679
12/29/14,0.001527394,0.001762883
12/30/14,0.006072476,-0.002073532
12/31/14,0.008769903,-0.004627706
1/2/15,0.012827863,6.05E-05
1/5/15,0.013711553,-0.015621226
1/6/15,0.002306612,-0.011983665
1/7/15,0.003473325,0.009417582
1/8/15,0.003680681,0.012869601
1/9/15,-0.009436063,-0.001881311
1/12/15,-0.019423143,-0.00228169
1/13/15,0.006974893,-0.003398636
1/14/15,-0.001203902,-0.003058355
1/15/15,-0.006852335,-0.009003778
1/16/15,0.002841896,0.012121413
1/20/15,-0.01221143,-0.000832919
1/21/15,0.009159427,-0.001564462
1/22/15,0.006734655,0.011475535
1/23/15,0.001228229,-0.000907224
1/26/15,0.00474755,0.007823672
1/27/15,0.001098869,-0.002441156
1/28/15,0.000556219,-0.014038692
1/29/15,-0.001772238,0.007040395
1/30/15,-0.009664666,-0.005807031
2/2/15,-0.000818959,0.008825272
2/3/15,0.004373215,0.012170463
2/4/15,0.003917955,-0.001952021
2/5/15,-0.000698826,0.01152585
2/6/15,-0.005235333,-0.004095121
2/9/15,-0.003056944,-0.003189006
2/10/15,0.002668417,0.005039694
2/11/15,-0.003209301,0.000753067
2/12/15,-0.000669282,0.010815475
2/13/15,-0.001264711,0.007287517
2/17/15,-0.004024055,0.003001792
2/18/15,0.010278774,-0.001117439
2/19/15,-0.003966625,0.000213997
2/20/15,-0.002065644,0.000996247
2/23/15,0.005725015,-0.002504527
2/24/15,0.005636099,0.002792992
2/25/15,0.002055167,0.004100709
2/26/15,-0.004783477,0.004708557
2/27/15,0.000398911,-0.000447081
3/2/15,-0.008157768,0.003200006
3/3/15,-0.001942125,-0.000949483
3/4/15,-0.008588804,0.002416211
3/5/15,-0.000955048,0.004323159
3/6/15,-0.004956743,-0.011460322
3/9/15,-0.005447051,0.001303221
3/10/15,-0.001391591,-0.012155355
3/11/15,0.002993868,0.000604757
3/12/15,-0.002934723,0.011667115
3/13/15,-0.005422821,-0.005061513
3/16/15,-0.003394701,0.00411735
3/17/15,-0.002821575,0.00127363
3/18/15,0.014428506,0.006268774
3/19/15,-0.017888451,0.000828959
3/20/15,0.003833993,0.00440402
3/23/15,0.015172029,0.001518752
3/24/15,0.008758308,-0.00088502
3/25/15,0.012464184,-0.016861934
3/26/15,0.003445538,-0.001978696
3/27/15,0.001016228,0.005186846
3/30/15,0.004634693,0.008232109
3/31/15,0.002325101,-0.003281212
4/1/15,-0.002955757,0.003005034
4/2/15,0.000880663,0.004874031
4/6/15,-0.00329772,0.006361652
4/7/15,0.001992029,-0.002592914
4/8/15,0.006402072,0.003733782
4/9/15,-0.005503197,-0.001345539
4/10/15,0.005130121,0.005076203
4/13/15,-0.003856219,-0.001441197
4/14/15,0.00078898,0.003273781
4/15/15,-0.003746575,0.007682683
4/16/15,-0.002670658,0.001667086
4/17/15,-0.000193761,-0.010692104
4/20/15,0.001467785,0.004798668
4/21/15,0.004552451,-0.001793911
4/22/15,0.001457504,0.004774361
4/23/15,-0.001625995,0.005186268
4/24/15,0.002157352,-0.003065346
4/27/15,0.000643531,-0.008091865
4/28/15,0.002743592,0.002191679
4/29/15,-0.002332508,-0.004240479
4/30/15,-0.00908316,-0.009500538
5/1/15,0.005196881,0.003263417
5/4/15,0.003171212,0.001875594
5/5/15,-0.00540697,-0.008510309
5/6/15,0.0067774,-0.00396792
5/7/15,0.013490617,0.000294869
5/8/15,-0.002653411,0.010462049
5/11/15,-0.001509826,-0.000715499
5/12/15,-0.000582316,-0.002534531
5/13/15,0.000394928,0.00143905
5/14/15,0.004243069,0.006485164
5/15/15,0.001844643,0.002392641
5/18/15,-0.007829244,0.002921593
5/19/15,-5.02E-05,-0.003202858
5/20/15,-0.004340192,-0.001500901
5/21/15,0.006865928,-0.000162396
5/22/15,-0.007780338,-0.003892082
5/26/15,-0.004471469,-0.009912528
5/27/15,0.00093507,0.010524716
5/28/15,0.003087414,0.001251572
5/29/15,-0.001715396,-0.005320328
6/1/15,-0.006465166,0.000898274
6/2/15,0.007561035,0.001603263
6/3/15,-0.005905825,0.007484482
6/4/15,-0.002927876,-0.008629694
6/5/15,-0.008371584,0.003024609
6/8/15,0.000958727,-0.002507053
6/9/15,0.002169684,-0.003834393
6/10/15,0.002859579,0.010137207
6/11/15,-0.001832977,0.002096154
6/12/15,0.000493015,0.000163402
6/15/15,-0.002815044,-0.002586566
6/16/15,-0.002116068,-3.50E-05
6/17/15,0.003206079,-0.001782505
6/18/15,-0.000325364,0.007018101
6/19/15,0.006584008,-0.003913609
6/22/15,-0.002142281,0.005757918
6/23/15,0.003053999,0.001969706
6/24/15,0.003789713,-0.007285985
6/25/15,-0.007597589,-4.78E-05
6/26/15,0.003362275,-0.002704217
6/29/15,0.000902537,-0.023735762
6/30/15,0.002524384,0.007394597
7/1/15,-0.007846883,0.00272419
7/2/15,-0.002004658,-0.005172347
7/6/15,-0.014638323,-0.004958022
7/7/15,-0.004610845,-0.002519074
7/8/15,-0.013853486,-0.015528132
7/9/15,0.014090383,0.003623579
7/10/15,0.003362088,0.01438138
7/13/15,0.004215344,0.00857531
7/14/15,0.005465131,0.003058353
7/15/15,-0.009467996,-0.004187951
7/16/15,-0.007925373,0.007272302
7/17/15,-0.009170176,-0.001351831
7/20/15,-0.013242908,-0.006227552
7/21/15,6.90E-05,-0.004191838
7/22/15,-0.0111066,0.001176577
7/23/15,-0.000996799,-0.007480553
7/24/15,0.002823445,-0.011761562
7/27/15,-0.004580712,-0.010165728
7/28/15,0.010567034,0.006345482
7/29/15,0.011991737,0.003721428
7/30/15,-0.002262951,0.002934352
7/31/15,-0.003018468,0.003567712
8/3/15,-0.009612472,-0.005728346
8/4/15,-0.002919741,-0.000284113
8/5/15,-0.003709368,0.001362738
8/6/15,0.010591737,-0.012011225
8/7/15,-0.000374279,0.013425256
8/10/15,0.007061601,0.010773575
8/11/15,-0.011918114,-0.00312653
8/12/15,0.003025527,0.002437002
8/13/15,-0.003447237,-0.004732044
8/14/15,-0.005043346,0.001774714
8/17/15,0.000945741,0.003387684
8/18/15,-0.005918607,-0.003775688
8/19/15,-0.015195114,0.002400565
8/20/15,-0.01402145,-0.01888039
8/21/15,0.003430457,-0.015338381
8/24/15,0.001510549,-0.036937023
8/25/15,0.010168,-0.001084441
8/26/15,0.019370707,0.019908667
8/27/15,0.031119864,0.022347121
8/28/15,0.017295562,0.012835976
8/31/15,0.00363034,-0.001487393
9/1/15,-0.005834106,-0.022656375
9/2/15,0.00728865,0.01135936
9/3/15,0.001382878,-0.001680112
9/4/15,-0.008472228,-0.005795145
9/8/15,0.001223448,0.015972371
9/9/15,0.007693015,-0.007735099
9/10/15,-0.005218002,0.004262317
9/11/15,0.005596581,0.001545763
9/14/15,0.00359956,-0.002716802
9/15/15,0.002118737,0.00832596
9/16/15,0.015945289,0.009891816
9/17/15,-0.004330864,0.00372426
9/18/15,0.023427166,-0.012599977
9/21/15,-0.001922903,-0.000270826
9/22/15,0.003055691,-0.013679155
9/23/15,-0.010264264,-0.005040592
9/24/15,-0.002778781,0.000693431
9/25/15,-0.001509636,-0.010760916
9/28/15,-0.017165253,-0.02616613
9/29/15,-0.013691651,-0.007279072
9/30/15,0.020916384,0.015348751
10/1/15,0.009218633,-0.003987366
10/2/15,0.02540242,0.013143946
10/5/15,0.02638122,0.019277734
10/6/15,-0.003479894,0.000533846
10/7/15,0.006418058,0.012415636
10/8/15,-0.013654052,0.01244669
10/9/15,0.009467566,0.001960737
10/12/15,0.010230944,-0.001806332
10/13/15,0.001488355,-0.009775179
10/14/15,-0.003558852,-0.002834228
10/15/15,-0.001652575,0.015904572
10/16/15,0.006359349,-0.0037779
10/19/15,0.009801132,-0.003041476
10/20/15,-0.012867042,0.01173949
10/21/15,-0.000410877,-0.013079035
10/22/15,0.001805025,0.006745202
10/23/15,4.22E-05,0.005278168
10/26/15,-0.002997406,-0.004345979
10/27/15,-0.011335913,-0.012363642
10/28/15,0.011749728,0.019954597
10/29/15,0.000897998,-0.007118613
10/30/15,-0.000629491,-0.00227343
11/2/15,0.012057563,0.016660504
11/3/15,0.01946934,0.000628713
11/4/15,-0.00457767,-0.000906307
11/5/15,0.000543253,-0.005895787
11/6/15,-0.011656573,0.003995734
11/9/15,-0.001400874,-0.010064552
11/10/15,-0.001358219,-0.000530476
11/11/15,0.005283969,-0.004188594
11/12/15,0.002786831,-0.016438638
11/13/15,0.004208395,-0.007261028
11/16/15,-0.001445836,0.002769869
11/17/15,-0.006806756,-0.005814568
11/18/15,0.00257282,0.011198617
11/19/15,-0.00279541,-0.002848762
11/20/15,-0.000582911,0.000913331
11/23/15,0.012756508,0.002213502
11/24/15,0.041067263,0.007597603
11/25/15,-0.000418064,0.004739928
11/27/15,0.001386733,0.003809786
11/30/15,-0.004004771,-0.00220742
12/1/15,0.030832016,0.00359875
12/2/15,-0.001817596,-0.006902935
12/3/15,0.007113686,-0.013702834
12/4/15,-0.012095208,0.008606782
12/7/15,-0.013882327,-0.016038465
12/8/15,-0.004197282,-0.004479135
12/9/15,0.009648181,-0.00973112
12/10/15,0.002730726,0.000396485
12/11/15,-0.017536919,-0.018083892
12/14/15,-0.013886189,-0.008424942
12/15/15,0.009155801,0.010389403
12/16/15,0.012167283,0.016363282
12/17/15,-0.003420223,-0.007812954
12/18/15,0.002548551,-0.006163531
12/21/15,0.000670123,0.007648304
12/22/15,0.015359404,0.006435866
12/23/15,0.017169012,0.009707752
12/24/15,0.002324515,0.001933395
12/28/15,0.001625414,-0.009060539
12/29/15,0.004075016,0.00814171
12/30/15,0.002879666,-0.010101796
12/31/15,0.013160338,-0.003077365
1/4/16,-0.000307439,-0.014484957
1/5/16,0.009159737,0.001770009
1/6/16,0.010345537,-0.015502555
1/7/16,-8.05E-05,-0.029061436
1/8/16,-0.00689668,-0.012941377
1/11/16,-0.007627089,-0.018450672
1/12/16,0.000975867,-0.008696938
1/13/16,-0.030951196,-0.028272725
1/14/16,0.025340066,0.010144761
1/15/16,-0.020940871,-0.020110215
1/19/16,-0.027786565,-0.016735079
1/20/16,0.014661161,-0.002642806
1/21/16,0.026358578,0.009416138
1/22/16,0.026711594,0.022633529
1/25/16,-0.009831043,-0.014275636
1/26/16,0.006632369,0.019608693
1/27/16,0.004883555,-0.008389187
1/28/16,0.003473012,0.002787869
1/29/16,-0.001381507,0.02483135
2/1/16,0.009405266,-0.001073747
2/2/16,0.003568397,-0.019519124
2/3/16,-0.009038515,0.012126661
2/4/16,0.002259365,0.008590267
2/5/16,-0.017002207,-0.015245844
2/8/16,-0.013435454,-0.021327666
2/9/16,0.010559735,-0.015055577
2/10/16,0.010326126,-0.001856937
2/11/16,-0.001993697,-0.014178025
2/12/16,0.005617929,0.019413843
2/16/16,0.018952942,0.022531937
2/17/16,0.017085988,0.019083097
2/18/16,-0.005504139,-0.004830309
2/19/16,0.00345468,0.000243989
2/22/16,0.006399252,0.015410675
2/23/16,-0.010839172,-0.013449162
2/24/16,0.005191184,0.006252267
2/25/16,-0.005957386,0.006605277
2/26/16,0.005785746,0.005179781
2/29/16,0.004232063,-0.00085102
3/1/16,-0.005266627,0.017114581
3/2/16,0.000264221,0.010729453
3/3/16,-0.003241486,0.007457823
3/4/16,0.006333152,0.00761332
3/7/16,-0.00344549,0.01416566
3/8/16,0.034129567,-0.022801927
3/9/16,0.001952586,0.007020416
3/10/16,0.006493616,-0.008263211
3/11/16,-0.006675516,0.01803084
3/14/16,0.007217838,-0.001743344
3/15/16,0.005306906,-0.011583794
3/16/16,-0.011737559,0.01305519
3/17/16,-0.008773611,0.016801891
3/18/16,0.010451522,0.005620344
3/21/16,0.002404297,0.001015022
3/22/16,0.001173809,-0.00187274
3/23/16,-0.008288187,-0.02287193
3/24/16,-0.001557782,0.003512119
3/28/16,-0.001607232,-0.002411985
3/29/16,0.000700062,0.016144978
3/30/16,0.005225598,0.002242715
3/31/16,0.00037465,0.001473227
4/1/16,0.000557412,0.00320623
4/4/16,-0.002449426,-0.00678743
4/5/16,0.00176633,-0.011765026
4/6/16,-0.008742509,0.009941186
4/7/16,-0.002656295,-0.008120283
4/8/16,0.016869787,0.006233936
4/11/16,0.005885811,-0.000792995
4/12/16,0.005309583,0.006666489
4/13/16,0.006491716,0.012361725
4/14/16,0.005454335,-0.002140269
4/15/16,-0.002712938,-0.000259652
4/18/16,-0.006093642,0.006540626
4/19/16,-0.009744843,0.007298536
4/20/16,-0.001830938,0.004562949
4/21/16,-0.004580044,0.001753705
4/22/16,-0.000303992,0.00625097
4/25/16,0.013475014,-0.007617943
4/26/16,-0.009391311,0.007820609
4/27/16,-0.005663221,0.002865677
4/28/16,0.007354601,-0.005454445
4/29/16,-0.007453334,-0.003426243
5/2/16,0.008101785,-0.001298874
5/3/16,0.006863158,-0.015256337
5/4/16,-0.00619216,-0.004789408
5/5/16,-0.005207121,-0.002087983
5/6/16,-9.85E-05,0.001641197
5/9/16,0.009158512,-0.006076073
5/10/16,0.004688808,0.00889389
5/11/16,-0.005708662,-0.003262753
5/12/16,-0.020790351,-0.005760771
5/13/16,0.000753891,-0.005276923
5/16/16,0.005735408,0.008008837
5/17/16,0.006045349,-0.007821103
5/18/16,0.002197735,-0.002462164
5/19/16,-0.00345741,-0.005353729
5/20/16,0.007501475,0.010610522
5/23/16,-0.002775263,0.002237259
5/24/16,-0.002982146,0.01127604
5/25/16,0.000421537,0.006711063
5/26/16,0.000300496,-0.001097709
5/27/16,-0.001298371,0.006413103
5/31/16,-0.01360839,0.00387967
6/1/16,-0.001827576,0.006112775
6/2/16,-0.006818907,0.006573798
6/3/16,0.019975194,-0.005710206
6/6/16,-0.002857646,0.012116436
6/7/16,0.008739395,0.002299595
6/8/16,0.001054231,0.006269768
6/9/16,0.003760088,-0.004897824
6/10/16,0.011992565,-0.017997493
6/13/16,-0.000432577,-0.010481869
6/14/16,-0.004552088,-0.00297025
6/15/16,-0.001870548,0.002348253
6/16/16,-0.002974339,-0.001529801
6/17/16,-0.00534414,0.001288394
6/20/16,0.005904216,0.008472222
6/21/16,-0.005270118,-0.003010025
6/22/16,0.001117483,-0.003123188
6/23/16,0.009212774,0.01331902
6/24/16,-0.021663643,-0.028198637
6/27/16,-0.003003017,-0.024793911
6/28/16,0.008003526,0.020240137
6/29/16,0.008124653,0.017175476
6/30/16,0.0003092,0.01047532
7/1/16,0.002612521,0.007527709
7/5/16,-0.026303969,-0.009555831
7/6/16,-0.003491327,0.005597944
7/7/16,0.011133442,0.000270494
7/8/16,0.006548141,0.017137609
7/11/16,0.005130292,0.005201626
7/12/16,0.01824247,0.009621734
7/13/16,-0.000398266,-0.003026636
7/14/16,-0.003357271,0.000951004
7/15/16,-0.000539956,0.005806562
7/18/16,0.000693944,0.002672579
7/19/16,0.005219836,-0.004231583
7/20/16,-0.00100742,0.004392973
7/21/16,0.005754432,-0.001697538
7/22/16,-0.001896637,0.008689738
7/25/16,-0.002279406,-0.003032887
7/26/16,0.005464675,0.006155822
7/27/16,0.001840133,0.001629692
7/28/16,0.002400107,-0.000554733
7/29/16,0.005194895,0.002849858
8/1/16,-0.014306274,-0.002811414
8/2/16,0.0052461,-0.010940801
8/3/16,0.002866245,0.009999675
8/4/16,-0.002503203,0.001532513
8/5/16,0.003596133,0.004152101
8/8/16,0.004369739,-0.00113715
8/9/16,0.002393451,-0.002178366
8/10/16,0.002286983,-0.006890318
8/11/16,-0.0007086,0.004822784
8/12/16,-0.001424,0.002388841
8/15/16,-0.001791893,0.005976578
8/16/16,-0.001068023,-0.007262195
8/17/16,0.000893738,-0.001359689
8/18/16,-0.005624006,0.006877055
8/19/16,-0.000266652,-0.000756768
8/22/16,0.003840419,-0.000667428
8/23/16,0.002700599,0.006241149
8/24/16,-0.002136436,-0.008405695
8/25/16,0.000682112,-1.82E-07
8/26/16,-0.00088905,0.001219387
8/29/16,0.003486189,0.004105047
8/30/16,-0.00562199,0.000530507
8/31/16,-0.005798207,-0.004447462
9/1/16,0.002257485,-0.000581808
9/2/16,0.000423875,0.009809123
9/6/16,0.004714262,0.004575537
9/7/16,-0.001534065,0.005013453
9/8/16,0.008617316,0.003821295
9/9/16,-0.000277399,-0.024698664
9/12/16,-0.001726833,0.008470318
9/13/16,-0.002606354,-0.017934273
9/14/16,-0.004434158,-0.001588699
9/15/16,-0.003063089,0.008310762
9/16/16,0.002904612,0.002639046
9/19/16,-0.001536561,0.004277593
9/20/16,-0.004569742,-0.000466726
9/21/16,0.005957764,0.012184702
9/22/16,0.004947188,0.006360663
9/23/16,-0.004112019,-0.003931585
9/26/16,0.0031934,-0.007193863
9/27/16,-0.00355071,0.002122239
9/28/16,0.012061586,0.006329498
9/29/16,0.00839732,-0.009397066
9/30/16,-0.00083024,0.009219532
10/3/16,-0.004191526,-0.003618671
10/4/16,0.002287328,-0.007125917
10/5/16,-0.006946009,0.007664435
10/6/16,-0.003471016,-0.003593528
10/7/16,0.005177006,-0.005073102
10/10/16,-0.004817683,0.009926638
10/11/16,-0.003888389,-0.01457589
10/12/16,0.002936168,-0.003782767
10/13/16,0.007997057,-0.008688165
10/14/16,-0.006981445,-0.00117338
10/17/16,-0.001055741,-0.003447321
10/18/16,0.003451123,0.006816857
10/19/16,0.001619364,0.004925399
10/20/16,-0.000235142,-0.000638341
10/21/16,-0.000476875,-0.000884159
10/24/16,-0.002834676,0.002744289
10/25/16,-0.008514568,-0.005852106
10/26/16,-0.002584846,-0.006861142
10/27/16,0.000575875,-0.005797881
10/28/16,-0.008939539,-0.007857417
10/31/16,-0.007077281,0.000476228
11/1/16,0.001431298,-0.007887896
11/2/16,-0.004243534,-0.008850293
11/3/16,-0.010878155,-0.006864615
11/4/16,0.007627395,-0.000145293
11/7/16,0.008214863,0.018080709
11/8/16,0.000977777,0.002157246
11/9/16,0.013575552,0.018331309
