Date,Algo 1,Algo 2
11/10/16,0.010225232,0.006672292
11/11/16,-0.00767627,0.013929554
11/14/16,-0.013955006,0.008958637
11/15/16,0.023730867,0.002340524
11/16/16,0.007126773,0.000428811
11/17/16,0.00090803,0.002963379
11/18/16,-0.003655964,0.003673567
11/21/16,0.010068727,0.005726546
11/22/16,0.004277593,0.002493895
11/23/16,-0.01235191,0.006259493
11/25/16,0.004447173,0.004029875
11/28/16,0.015053578,-0.01334331
11/29/16,0.006178265,-0.0044428
11/30/16,-0.010961966,-0.002854931
12/1/16,-0.000774446,-0.004724158
12/2/16,0.008216701,-0.000446111
12/5/16,-0.001862692,0.015113687
12/6/16,0.003199141,0.008314446
12/7/16,-0.002881388,0.006758664
12/8/16,-0.011187381,0.007838887
12/9/16,0.004037679,0.003408167
12/12/16,-0.005712969,-0.006287749
12/13/16,0.002045092,0.000254208
12/14/16,-0.000944676,-0.012568931
12/15/16,0.001196129,0.004520688
12/16/16,-0.000924281,-0.000371312
12/19/16,0.000455426,0.004064004
12/20/16,-0.005942841,0.007648724
12/21/16,0.004278335,-0.001962267
12/22/16,-0.000592992,-0.005194476
12/23/16,0.000475047,0.005957301
12/27/16,0.002696787,0.003827078
12/28/16,-0.000395781,-0.008919256
12/29/16,0.008135761,0.000777298
12/30/16,-0.002822183,-0.000829244
1/3/17,0.007380923,0.009357879
1/4/17,0.012510307,0.014700956
1/5/17,-0.003954553,-0.001871564
1/6/17,-0.00036382,5.08E-05
1/9/17,0.002774806,-0.006277292
1/10/17,0.007668515,0.006617991
1/11/17,0.002831647,0.002651957
1/12/17,-0.002538848,-0.004259022
1/13/17,-6.48E-05,0.006477834
1/17/17,-0.016939803,-0.004568825
1/18/17,0.001582446,-0.000487257
1/19/17,-0.011210514,-0.005110531
1/20/17,-0.003262453,0.004290382
1/23/17,-0.006101131,-0.001225797
1/24/17,-0.001949848,0.007471137
1/25/17,0.006948081,0.006179615
1/26/17,-0.000659961,-0.00122677
1/27/17,0.000636668,0.000275903
1/30/17,-0.004145596,-0.010597576
1/31/17,0.012506799,0.004071352
2/1/17,-0.006263607,0.00266975
2/2/17,0.01019457,-0.000150071
2/3/17,-0.002389629,0.008739563
2/6/17,-0.00171405,-0.001731328
2/7/17,0.001300631,-0.001655897
2/8/17,0.002044175,-0.000801029
2/9/17,0.007770722,0.007958415
2/10/17,0.004184033,0.006008719
2/13/17,0.0003768,0.001754991
2/14/17,-0.002241853,0.004303903
2/15/17,0.000417031,0.004889923
2/16/17,0.00464442,-0.001863119
2/17/17,-0.004737681,0.000581405
2/21/17,-0.004354753,0.002265006
2/22/17,-0.000979065,-0.002566272
2/23/17,0.003574413,-0.001410699
2/24/17,-0.001867174,-0.001230659
2/27/17,0.000314906,0.006967696
2/28/17,-0.001107916,-0.008883111
3/1/17,0.001701948,0.012970783
3/2/17,-0.010089346,-0.01010803
3/3/17,-0.003131386,0.000827069
3/6/17,-0.00154791,-0.005750258
3/7/17,-0.001838216,-0.007664248
3/8/17,-0.003141419,-0.004234216
3/9/17,-0.000413665,-0.00285792
3/10/17,0.000847543,0.004489717
3/13/17,-0.001494932,0.007618513
3/14/17,0.000657984,-0.007176932
3/15/17,0.005472254,0.012230867
3/16/17,0.000655401,0.001906842
3/17/17,0.000143239,-0.000978547
3/20/17,-0.003304073,-0.002945184
3/21/17,-0.002701013,-0.020475273
3/22/17,-0.003188498,-0.001357622
3/23/17,0.001803534,0.005120389
3/24/17,0.000795593,0.00196622
3/27/17,-0.000367733,0.001723671
3/28/17,0.008995379,0.007677653
3/29/17,0.006547052,0.004839935
3/30/17,0.004194423,0.000974278
3/31/17,-0.000260824,0.003036319
4/3/17,-0.001058997,-0.005963076
4/4/17,-0.003060279,-0.000629071
4/5/17,-0.004725849,-0.006342018
4/6/17,-0.001218204,0.009009946
4/7/17,-0.004127662,-0.001518378
4/10/17,-0.006056713,0.003238167
4/11/17,-0.006879419,0.00176644
4/12/17,0.001635444,-0.007077909
4/13/17,0.006233843,-0.007668688
4/17/17,0.008783668,0.006104652
4/18/17,-0.003365037,-0.003573989
4/19/17,-0.000313626,1.01E-05
4/20/17,0.003578745,0.00553272
4/21/17,-0.000139904,-0.00320516
4/24/17,-0.008929926,0.009305611
4/25/17,0.008136389,0.006738925
4/26/17,-0.005079694,0.00445941
4/27/17,-0.00533308,-0.001182758
4/28/17,0.00404891,-0.006032662
5/1/17,-0.010497794,0.002969219
5/2/17,-0.002306762,-0.002532332
5/3/17,0.000441857,-0.006451733
5/4/17,-0.011145972,-0.001576789
5/5/17,0.00708423,0.00539407
5/8/17,0.000914908,-0.002252813
5/9/17,-0.007196289,0.001870409
5/10/17,0.006757845,0.002603073
5/11/17,-0.001933979,-0.003687117
5/12/17,-0.007236466,-0.005026628
5/15/17,-0.000293173,0.006161432
5/16/17,-0.00518091,-0.001742857
5/17/17,0.002541898,-0.019643232
5/18/17,-0.003023512,-0.000619794
5/19/17,-0.001222982,0.00952687
5/22/17,-0.003682115,0.005009285
5/23/17,-0.001627602,0.001837653
5/24/17,-0.001907213,0.000568646
5/25/17,0.001495591,-0.000717689
5/26/17,0.000339938,0.001879757
5/30/17,-0.012334842,-0.005712957
5/31/17,-0.001981032,-0.00171903
6/1/17,0.010236255,0.010217014
6/2/17,-0.001768866,0.006703476
6/5/17,0.00189716,-0.002351524
6/6/17,0.007216182,-0.001931677
6/7/17,-0.010378204,-0.000172879
6/8/17,0.005482148,0.00794734
6/9/17,0.012475375,-0.000134158
6/12/17,0.006079746,-0.000270174
6/13/17,0.004378781,0.003860053
6/14/17,-0.004305887,-0.002768583
6/15/17,-0.00568522,-0.002738674
6/16/17,0.00897709,-0.002306398
6/19/17,0.001361152,0.006280605
6/20/17,0.001791285,-0.006520467
6/21/17,-0.004547023,-0.003912209
6/22/17,0.003419124,0.003490945
6/23/17,0.007439866,0.004393343
6/26/17,0.004496834,0.001104221
6/27/17,0.016555301,-0.00564387
6/28/17,-0.00161869,0.01124726
6/29/17,0.006589198,-0.004264014
6/30/17,0.000106549,0.001176057
7/3/17,-0.007348753,0.007058987
7/5/17,-0.006434358,-0.003638644
7/6/17,0.001908543,-0.008632578
7/7/17,0.000926931,0.008702039
7/10/17,-0.002043485,-0.001210631
7/11/17,0.001447238,-0.000230697
7/12/17,1.25E-05,0.009601817
7/13/17,0.002724955,0.004020825
7/14/17,-0.004232459,0.004310723
7/17/17,-0.001967674,0.002968295
7/18/17,-0.000339957,-0.002364655
7/19/17,-0.00744426,0.008081947
7/20/17,-0.003139238,-0.00117757
7/21/17,0.004566371,-0.002480407
7/24/17,-0.000873621,0.000702966
7/25/17,-0.000595729,0.002612303
7/26/17,-0.005525076,-0.000280243
7/27/17,-0.002593858,-0.005840302
7/28/17,0.001848326,-0.000924013
7/31/17,-0.002221075,-0.002615886
8/1/17,-0.000233492,-0.000820543
8/2/17,-0.002309758,-0.006010522
8/3/17,8.97E-05,-0.004729769
8/4/17,0.004756589,0.000979449
8/7/17,-0.005612851,-0.000989182
8/8/17,-0.004973239,-0.000285876
8/9/17,-0.005638156,-0.006120742
8/10/17,-0.006242423,-0.020947273
8/11/17,0.004580843,0.003750009
8/14/17,-0.000428148,0.009516359
8/15/17,-0.005241389,-0.008361265
8/16/17,-0.002467943,0.003205773
8/17/17,-0.000606939,-0.012045753
8/18/17,-0.002572642,0.001427553
8/21/17,-0.004280174,0.00050519
8/22/17,0.002447491,0.008463192
8/23/17,0.001416203,-0.001638017
8/24/17,0.000847328,0.001743954
8/25/17,0.004709306,0.001725365
8/28/17,-0.009612054,0.003230381
8/29/17,6.55E-05,0.001405211
8/30/17,0.002199046,0.005816479
8/31/17,-0.000527762,0.006578917
9/1/17,0.002745704,0.005405594
9/5/17,-0.005176765,-0.007194712
9/6/17,0.001029053,0.003641178
9/7/17,-0.007167275,0.003523513
9/8/17,0.008966735,-0.002310554
9/11/17,0.011892374,0.008225806
9/12/17,0.005815568,0.004597474
9/13/17,0.000638579,0.002470852
9/14/17,-0.006815384,0.001774449
9/15/17,0.005529807,0.002276785
9/18/17,-0.002923791,0.007545358
9/19/17,0.004934252,-0.002112462
9/20/17,0.000813529,0.00227714
9/21/17,-0.003299697,0.001339979
9/22/17,0.001890949,0.00358631
9/25/17,-0.004931658,0.001796757
9/26/17,-0.002797145,0.002304991
9/27/17,-0.00129067,0.012420485
9/28/17,0.001513826,0.0012894
9/29/17,-0.001557396,0.003380133
10/2/17,-0.002928818,0.007951852
10/3/17,0.010705117,0.001637458
10/4/17,0.0013825,-0.002689769
10/5/17,3.60E-05,0.006071302
10/6/17,0.003796017,-0.003162018
10/9/17,0.002665501,-0.002772094
10/10/17,0.002520235,0.005568118
10/11/17,-0.00057211,0.001052147
10/12/17,-0.004654351,-0.001662305
10/13/17,0.003504288,-0.002111061
10/16/17,0.002459203,-0.001653497
10/17/17,-0.003698453,-0.003668894
10/18/17,-0.001652359,-0.000137665
10/19/17,0.000584861,-0.001052784
10/20/17,-0.002530826,0.003605558
10/23/17,-0.004600607,-0.00588355
10/24/17,-0.004327791,-0.00089252
10/25/17,-0.002714213,-0.007812703
10/26/17,-0.001043721,-0.002034421
10/27/17,0.007026822,0.004412474
10/30/17,0.012926574,-0.00804954
10/31/17,0.001939826,0.005383462
11/1/17,0.01268113,-0.003704087
11/2/17,-0.007453804,0.001919193
11/3/17,0.009520267,0.000463641
11/6/17,-0.004989651,0.007261999
11/7/17,-0.002503114,-0.009875398
11/8/17,0.003332743,-0.000373515
11/9/17,0.002687754,-0.00013026
11/10/17,0.003361763,0.00309082
11/13/17,-9.24E-05,-0.001465156
11/14/17,0.006899943,-0.0025783
11/15/17,0.006475285,-0.004402063
11/16/17,0.009017026,0.012504156
11/17/17,0.001917311,0.003594716
11/20/17,-0.004988516,0.007350185
11/21/17,-0.005674297,0.005876659
11/22/17,0.003198029,0.002530118
11/24/17,-0.000556739,0.003324433
11/27/17,-0.008460578,-0.003430157
11/28/17,-0.00333386,0.00744594
11/29/17,-0.000707074,0.001266553
11/30/17,0.006370006,0.00084956
12/1/17,0.00357691,-0.002000804
12/4/17,-0.013437567,0.002549818
12/5/17,0.001745248,-0.005638281
12/6/17,0.004861328,-0.00498139
12/7/17,-0.004886149,0.00357287
12/8/17,-0.001976688,0.001123893
12/11/17,0.001439406,0.000243522
12/12/17,-0.003741102,-0.003358531
12/13/17,0.004951116,0.002541571
12/14/17,-0.003076747,-0.004347547
12/15/17,0.006476874,0.006820694
12/18/17,-0.001762467,0.007072609
12/19/17,-0.008020507,-0.005481778
12/20/17,0.001845564,0.002235867
12/21/17,0.008844205,0.003090813
12/22/17,-0.000844149,0.000511382
12/26/17,-0.007739537,0.0025764
12/27/17,0.001045807,-0.000623762
12/28/17,-0.001346224,0.002254938
12/29/17,0.002356482,-0.00547854
1/2/18,0.001253968,0.017221529
1/3/18,-0.000890206,0.008175071
1/4/18,-0.000914083,0.004294278
1/5/18,-0.003839264,0.006404972
1/8/18,0.00165341,0.000657794
1/9/18,-0.001004072,-0.002090586
1/10/18,0.003566584,-0.000224301
1/11/18,-0.005614377,0.016898194
1/12/18,-0.000875068,0.00241147
1/16/18,0.003931274,-0.009532993
1/17/18,-0.000311872,0.007632019
1/18/18,0.000775624,-0.003682942
1/19/18,-0.001066513,0.007944462
1/22/18,0.000156853,0.007070971
1/23/18,0.002181725,0.002544018
1/24/18,-0.00107858,-0.003519544
1/25/18,-0.002320523,-0.001102799
1/26/18,-0.003965589,0.00700243
1/29/18,-0.006037135,-0.006815733
1/30/18,0.000134562,-0.00989228
1/31/18,-0.001455031,-0.001123971
2/1/18,-0.004298858,0.003629333
2/2/18,-0.004187204,-0.020496706
2/5/18,-0.0017227,-0.031101421
2/6/18,0.007653278,0.009903333
2/7/18,-0.001484515,0.001598231
2/8/18,-0.005913414,-0.025095422
2/9/18,-0.003010948,0.000756393
2/12/18,0.014103604,0.012201197
2/13/18,-0.002734645,0.005228077
2/14/18,0.015204574,0.017153331
2/15/18,0.001884333,0.009241938
2/16/18,0.003043634,0.002157599
2/20/18,0.002391016,-0.007278626
2/21/18,-0.003133943,0.003354964
2/22/18,0.002146426,-1.00E-05
2/23/18,0.000155061,0.010246631
2/26/18,-0.001838904,0.005430404
2/27/18,-0.00208138,-0.01195963
2/28/18,0.011080365,-0.012156202
3/1/18,0.005933126,-0.00660065
3/2/18,-0.002550587,0.011273648
3/5/18,-2.06E-05,0.008181287
3/6/18,-0.001750218,0.005610563
3/7/18,-0.002392086,0.005219658
3/8/18,0.003884123,0.003401528
3/9/18,0.000631192,0.012335655
3/12/18,-0.000235629,0.00188398
3/13/18,0.004258261,-0.003630831
3/14/18,-0.002187202,-0.004547575
3/15/18,-0.009778754,-0.001499441
3/16/18,-0.006399447,0.005485557
3/19/18,0.001287579,-0.00839388
3/20/18,0.002692919,-0.004031418
3/21/18,0.002112317,0.005038681
3/22/18,-0.005549662,-0.016940275
3/23/18,-0.001381716,-0.016363057
3/26/18,-0.003097423,0.017332688
3/27/18,-0.006586335,-0.01521655
3/28/18,0.000705213,-0.003533876
3/29/18,0.006052511,0.00945711
4/2/18,-0.01323258,-0.017412373
4/3/18,-0.005029599,0.005673845
4/4/18,0.014715316,0.009249346
4/5/18,0.000217815,0.004817699
4/6/18,-0.009878228,-0.01151373
4/9/18,0.004021382,-0.001482751
4/10/18,0.013013754,0.014539021
4/11/18,0.008156373,0.001201554
4/12/18,0.00571916,0.002632076
4/13/18,-0.000710055,0.000532968
4/16/18,-0.000853088,0.007382507
4/17/18,0.004400988,0.0072948
4/18/18,-0.005931609,0.002205001
4/19/18,0.006709567,-0.005309396
4/20/18,0.002837136,-0.004502436
4/23/18,0.005675255,-0.003901595
4/24/18,0.004872522,-0.006742407
4/25/18,-0.000113137,-0.001679056
4/26/18,-0.003238127,0.005542555
4/27/18,-0.002001421,-0.000781649
4/30/18,-0.002609247,-0.008726475
5/1/18,0.001589185,0.002105985
5/2/18,0.005558238,0.001318636
5/3/18,0.008959776,-0.002613701
5/4/18,0.000648017,0.00840419
5/7/18,0.006150048,0.003798224
5/8/18,-0.001733255,0.001310064
5/9/18,-0.001570997,0.007849531
5/10/18,0.006755276,0.001453966
5/11/18,0.000357574,0.000281329
5/14/18,0.000914857,0.001634844
5/15/18,-0.001134764,-0.001138815
5/16/18,-0.002326458,0.003340813
5/17/18,-0.006949258,0.005204874
5/18/18,0.002557376,-0.002496363
5/21/18,-0.003092316,0.004923905
5/22/18,0.011233874,-0.005628173
5/23/18,-0.002093169,0.001962477
5/24/18,0.001075439,-0.001121191
5/25/18,-0.001141861,-0.001605096
5/29/18,-0.000179117,-0.005536785
5/30/18,-0.000132106,0.011756367
5/31/18,0.003673059,-0.004673046
6/1/18,-0.003979415,0.007211957
6/4/18,0.002113144,-0.000335021
6/5/18,0.002242759,0.004887213
6/6/18,-0.009099605,0.004958154
6/7/18,0.008275051,-0.002454723
6/8/18,-0.001352984,0.001202425
6/11/18,-0.00074064,0.001699935
6/12/18,0.000267329,0.001419229
6/13/18,0.003277117,-0.004321887
6/14/18,-0.003715337,0.009454392
6/15/18,-0.004124594,-2.86E-05
6/18/18,-0.003791704,-0.000293455
6/19/18,-0.00688932,-4.77E-05
6/20/18,0.00331644,0.006758408
6/21/18,0.004609618,-0.009595744
6/22/18,-0.003196592,0.003372783
6/25/18,-0.000359738,-0.015440504
6/26/18,0.00364526,0.007186385
6/27/18,0.012901026,-0.018137458
6/28/18,0.001491635,-0.000416385
6/29/18,0.002801893,0.001937301
7/2/18,-0.000747039,0.002092636
7/3/18,6.02E-05,0.005307139
7/5/18,-0.003566009,0.007693195
7/6/18,-0.000731252,0.005459421
7/9/18,0.011006485,0.005512815
7/10/18,-0.003640145,-0.003928501
7/11/18,0.001984624,-0.007462534
7/12/18,-0.002781838,0.004078278
7/13/18,-0.003195746,0.001622054
7/16/18,0.000977454,-0.006062388
7/17/18,-0.0022631,0.001961188
7/18/18,-0.000997703,0.001797774
7/19/18,0.00115852,0.002503193
7/20/18,-0.004347727,-0.001045672
7/23/18,-0.001495341,0.002133052
7/24/18,-0.004024088,-0.004878025
7/25/18,-0.008558282,0.003414671
7/26/18,0.002569358,0.005584184
7/27/18,-0.005066456,-0.011982963
7/30/18,-0.002779002,-0.004493989
7/31/18,0.007366126,0.006082862
8/1/18,0.006177928,-0.002941898
8/2/18,-0.000459388,0.004759236
8/3/18,-0.003656188,0.002816714
8/6/18,0.000528969,0.000285364
8/7/18,0.00020669,-0.001330199
8/8/18,0.008429057,-0.001811584
8/9/18,0.003474401,0.00055047
8/10/18,-0.000589838,-0.004511035
8/13/18,-0.004066215,-0.006648327
8/14/18,-0.001911786,0.006519248
8/15/18,-0.007929607,-0.01062228
8/16/18,0.00384524,0.007767529
8/17/18,-0.000514211,0.003612478
8/20/18,0.001309651,0.00483674
8/21/18,0.002225952,0.004600413
8/22/18,0.007844598,0.00179181
8/23/18,-0.004902729,-0.001646209
8/24/18,0.000648038,0.002827721
8/27/18,-0.000677849,0.001446832
8/28/18,-0.004256937,0.000831006
8/29/18,-0.002433559,0.003543247
8/30/18,-0.002636202,-0.001223832
8/31/18,0.004276901,0.00415079
9/4/18,-0.000859596,-0.002849565
9/5/18,0.008809223,-0.003618687
9/6/18,0.005271875,-0.00684146
9/7/18,-0.00216342,-0.001500404
9/10/18,-0.004582107,0.002830226
9/11/18,0.001603823,0.004713503
9/12/18,0.002799477,-0.001785693
9/13/18,0.003059381,-0.000294959
9/14/18,0.000476907,0.001237234
9/17/18,-0.00506416,-0.003158064
9/18/18,0.00188164,0.003474959
9/19/18,0.014688319,-0.001395515
9/20/18,0.011698947,0.007724799
9/21/18,-0.004860054,-0.003113668
9/24/18,0.012860484,-0.003643152
9/25/18,0.00199292,0.000332483
9/26/18,0.001034454,-0.0031702
9/27/18,0.003262266,-0.001825414
9/28/18,-0.000192387,-0.001974548
10/1/18,-0.002388238,-0.001318846
10/2/18,0.001832547,-0.006588585
10/3/18,-0.000525842,0.006670061
10/4/18,0.000143699,-0.013089263
10/5/18,-0.003506298,-0.007022254
10/8/18,-0.004039739,-0.005824509
10/9/18,-0.010404844,-1.23E-06
10/10/18,-0.002851124,-0.025833273
10/11/18,0.004698311,-0.016033076
10/12/18,0.016796267,0.00503754
10/15/18,-0.011152028,0.001695007
10/16/18,0.021949502,0.018629826
10/17/18,0.000479457,-0.005467945
10/18/18,-0.003965706,-0.011887073
10/19/18,-0.00959278,-0.01030167
10/22/18,0.000625426,-0.006951423
10/23/18,-0.001661953,-0.009046266
10/24/18,-0.018936201,-0.026469773
10/25/18,0.012553624,0.014106996
10/26/18,-0.000611075,-0.009695608
10/29/18,-0.014957012,-0.008411795
10/30/18,0.005737193,0.009361064
10/31/18,0.02215101,0.006853501
11/1/18,0.028358657,0.019114252
11/2/18,0.003611128,-0.001045599
11/5/18,0.008879883,-0.000329614
11/6/18,-0.001619831,0.004327371
11/7/18,0.003824713,0.014371353
11/8/18,0.000806433,0.000228224
11/9/18,0.008068669,-0.013437231
11/12/18,0.007258104,-0.015427811
11/13/18,-0.007843165,-0.001947183
11/14/18,0.003043361,-0.009249604
11/15/18,0.050735337,0.008929962
11/16/18,0.000232667,0.002852371
11/19/18,-0.002181977,-0.017075635
11/20/18,-0.000245716,-0.014343437
11/21/18,0.015158647,0.011557626
11/23/18,-0.004997207,0.001175301
11/26/18,0.003659349,0.004545556
11/27/18,-0.012634742,-0.006782712
11/28/18,-0.000423976,0.020121502
11/29/18,0.021650058,-0.002446644
11/30/18,-0.009995705,0.002493862
12/3/18,0.004465234,0.009465377
12/4/18,0.000822402,-0.03195324
12/6/18,-0.006886279,-0.003115934
12/7/18,0.003689674,-0.01553484
12/10/18,-0.016155599,-0.004269721
12/11/18,-0.008390511,-0.002542153
12/12/18,0.002048107,0.006320634
12/13/18,-0.012556015,-0.010407793
12/14/18,-0.007552062,-0.013573754
12/17/18,0.001624207,-0.025079806
12/18/18,-0.004326099,-0.007642114
12/19/18,-0.010074112,-0.014649821
12/20/18,-0.026095104,-0.023792896
12/21/18,-0.017887519,-0.021635572
12/24/18,-0.003937814,-0.014744973
12/26/18,0.022749911,0.030822304
12/27/18,0.001570636,0.000493578
12/28/18,0.014664008,0.011663716
12/31/18,0.006768125,0.005743146
1/2/19,0.050342244,0.018022013
1/3/19,0.015246095,-0.011791854
1/4/19,0.017621919,0.030509176
1/7/19,0.014748203,0.016942369
1/8/19,0.010824928,0.010478993
1/9/19,0.000213723,0.009657619
1/10/19,0.003086729,0.003365554
1/11/19,-0.005111922,0.003884648
1/14/19,-0.005641996,-0.006659067
1/15/19,0.00036905,0.007277294
1/16/19,-0.001422598,0.004469489
1/17/19,-0.000851061,0.004453704
1/18/19,-0.004570147,0.010387499
1/22/19,0.004236245,-0.011538925
1/23/19,0.009547709,-0.002803796
1/24/19,-0.002755338,0.005871118
1/25/19,0.0003843,0.010659235
1/28/19,-0.009026213,-0.003804746
1/29/19,0.005380469,-0.000803836
1/30/19,0.004866355,0.011322102
1/31/19,-0.001332881,0.009742696
2/1/19,0.002912079,0.002222054
2/4/19,0.008289009,0.007477143
2/5/19,0.002152927,0.002909874
2/6/19,-0.002995348,-0.002425585
2/7/19,0.001075508,-0.007911934
2/8/19,-0.003929691,-0.000460667
2/11/19,-0.002686415,0.004897576
2/12/19,0.001135643,0.011233782
2/13/19,5.85E-05,0.001785581
2/14/19,0.002285451,-0.002618262
2/15/19,-0.001310272,0.009945755
2/19/19,0.001754893,0.00637739
2/20/19,-6.70E-06,0.001217533
2/21/19,-0.000165897,-0.000913868
2/22/19,0.002395216,0.008799267
2/25/19,0.009833902,-0.000967664
2/26/19,0.005112463,-0.002075339
2/27/19,0.001214398,0.000502562
2/28/19,0.003553271,-0.002876574
3/1/19,-0.000712855,0.010077359
3/4/19,-0.002931446,0.002060378
3/5/19,0.004098145,-0.002190221
3/6/19,-0.001875579,-0.015984306
3/7/19,-0.001560051,-0.003297538
3/8/19,0.007106013,-0.002993058
3/11/19,6.95E-05,0.012870953
3/12/19,0.0043942,0.002796914
3/13/19,-0.006888864,0.003846574
3/14/19,-0.010809807,0.007894298
3/15/19,0.001960486,0.003872847
3/18/19,0.003461265,0.013355861
3/19/19,-0.002133059,-0.000504268
3/20/19,-0.009166865,0.001008675
3/21/19,3.46E-05,0.004713634
3/22/19,0.002514159,-0.020948584
3/25/19,0.000972812,-0.002057886
3/26/19,0.005454727,0.005613922
3/27/19,0.008395202,-0.004457038
3/28/19,0.009931762,0.005775298
3/29/19,-0.000867786,0.004575618
4/1/19,0.008159091,0.007257419
4/2/19,0.003776243,-0.000413145
4/3/19,-0.003336864,0.000286916
4/4/19,-0.003597195,0.003265111
4/5/19,0.001518747,0.00930558
4/8/19,0.003760896,0.000217671
4/9/19,0.012012423,-0.011639078
4/10/19,-0.004221412,0.00963221
4/11/19,0.001704816,-0.001567603
4/12/19,-0.005500903,0.00450445
4/15/19,-0.004331257,-0.004571654
4/16/19,-0.006944698,0.002899425
4/17/19,-0.010301027,-0.005228156
4/18/19,-0.000587916,-0.001229191
4/22/19,0.000676563,-0.001935707
4/23/19,0.004969499,0.009621574
4/24/19,0.001095197,0.000399186
4/25/19,0.000682465,-0.007247458
4/26/19,0.002981138,0.005255642
4/29/19,0.005207921,0.00282934
4/30/19,-0.002943876,-0.00156965
5/1/19,9.37E-05,-0.007358031